Dates,Infected,Deaths,Tested,Population
7/26/2021,8514.0,143.0,0.0,39370000.0
7/27/2021,8522.0,143.0,0.0,39370000.0
7/28/2021,8529.0,143.0,0.0,39370000.0
7/29/2021,8541.0,143.0,0.0,39370000.0
7/30/2021,8548.0,143.0,0.0,39370000.0
7/31/2021,8555.0,143.0,0.0,39370000.0
8/1/2021,8564.0,143.0,0.0,39370000.0
8/2/2021,8593.0,143.0,0.0,39370000.0
8/3/2021,8623.0,143.0,0.0,39370000.0
8/4/2021,8652.0,143.0,0.0,39370000.0
8/5/2021,8673.0,143.0,0.0,39370000.0
8/6/2021,8689.0,143.0,0.0,39370000.0
8/7/2021,8705.0,143.0,0.0,39370000.0
8/8/2021,8725.0,143.0,0.0,39370000.0
8/9/2021,8769.0,143.0,0.0,39370000.0
8/10/2021,8817.0,143.0,0.0,39370000.0
8/11/2021,8865.0,143.0,0.0,39370000.0
8/12/2021,8911.0,143.0,0.0,39370000.0
8/13/2021,8946.0,143.0,0.0,39370000.0
8/14/2021,8981.0,143.0,0.0,39370000.0
8/15/2021,9018.0,143.0,0.0,39370000.0
8/16/2021,9081.0,144.0,0.0,39370000.0
8/17/2021,9118.0,144.0,0.0,39370000.0
8/18/2021,9200.0,144.0,0.0,39370000.0
8/19/2021,9298.0,144.0,0.0,39370000.0
8/20/2021,9343.0,144.0,0.0,39370000.0
8/21/2021,9394.0,144.0,0.0,39370000.0
8/22/2021,9503.0,144.0,0.0,39370000.0
8/23/2021,9612.0,145.0,0.0,39370000.0
8/24/2021,9759.0,145.0,0.0,39370000.0
8/25/2021,9867.0,145.0,0.0,39370000.0
8/26/2021,10046.0,145.0,0.0,39370000.0
8/27/2021,10220.0,145.0,0.0,39370000.0
8/28/2021,10333.0,145.0,0.0,39370000.0
8/29/2021,10353.0,145.0,0.0,39370000.0
8/30/2021,10559.0,149.0,0.0,39370000.0
8/31/2021,10740.0,150.0,0.0,39370000.0
9/1/2021,10909.0,150.0,0.0,39370000.0
9/2/2021,11106.0,151.0,0.0,39370000.0
9/3/2021,11199.0,151.0,0.0,39370000.0
9/4/2021,11292.0,151.0,0.0,39370000.0
9/5/2021,11293.0,151.0,0.0,39370000.0
9/6/2021,11494.0,153.0,0.0,39370000.0
9/7/2021,11819.0,154.0,0.0,39370000.0
9/8/2021,12034.0,155.0,0.0,39370000.0
9/9/2021,12164.0,155.0,0.0,39370000.0
9/10/2021,12294.0,159.0,0.0,39370000.0
9/11/2021,12379.0,159.0,0.0,39370000.0
9/12/2021,12553.0,168.0,0.0,39370000.0
9/13/2021,12772.0,170.0,0.0,39370000.0
9/14/2021,12974.0,171.0,0.0,39370000.0
9/15/2021,13145.0,174.0,0.0,39370000.0
9/16/2021,13349.0,179.0,0.0,39370000.0
9/17/2021,13440.0,179.0,0.0,39370000.0
9/18/2021,13532.0,179.0,0.0,39370000.0
9/19/2021,13660.0,181.0,0.0,39370000.0
9/20/2021,13859.0,181.0,0.0,39370000.0
9/21/2021,13997.0,182.0,0.0,39370000.0
9/22/2021,14098.0,184.0,0.0,39370000.0
9/23/2021,14248.0,184.0,0.0,39370000.0
